event_id,sponsor_id,amount,created_at,updated_at
13,15089,863.04,2024-11-07 14:40:30,2024-11-08 14:40:30
13,5170,718.31,2024-11-20 14:40:30,2024-11-21 14:40:30
14,2983,854.53,2024-08-10 14:40:30,2024-08-14 14:40:30
14,18855,186.42,2024-07-29 14:40:30,2024-08-01 14:40:30
14,8837,871.27,2024-08-08 14:40:30,2024-08-08 14:40:30
14,12984,510.08,2024-07-25 14:40:30,2024-07-25 14:40:30
14,19235,432.21,2024-08-05 14:40:30,2024-08-05 14:40:30
15,485,579.23,2025-03-29 14:40:30,2025-03-31 14:40:30
15,19250,809.15,2025-04-19 14:40:30,2025-04-22 14:40:30
15,1856,516.77,2025-04-25 14:40:30,2025-04-30 14:40:30
16,3582,270.49,2020-09-26 14:40:30,2020-09-26 14:40:30
16,15347,730.96,2020-09-06 14:40:30,2020-09-07 14:40:30
17,18954,105.92,2025-02-28 14:40:30,2025-03-02 14:40:30
17,3385,459.27,2025-03-03 14:40:30,2025-03-07 14:40:30
17,16884,664.48,2025-04-03 14:40:30,2025-04-03 14:40:30
18,1959,454.04,2018-10-24 14:40:30,2018-10-27 14:40:30
18,11330,744.26,2018-10-30 14:40:30,2018-11-04 14:40:30
18,6820,245.33,2018-11-04 14:40:30,2018-11-09 14:40:30
18,14230,216.62,2018-10-22 14:40:30,2018-10-26 14:40:30
19,14865,145.67,2023-09-19 14:40:30,2023-09-19 14:40:30
19,5232,251.45,2023-08-24 14:40:30,2023-08-28 14:40:30
19,2074,704.50,2023-08-25 14:40:30,2023-08-26 14:40:30
19,13061,388.75,2023-09-19 14:40:30,2023-09-20 14:40:30
20,13426,957.86,2024-09-25 14:40:30,2024-09-29 14:40:30
20,7132,460.59,2024-09-28 14:40:30,2024-09-30 14:40:30
20,1554,652.15,2024-10-03 14:40:30,2024-10-07 14:40:30
21,5476,443.55,2022-12-17 14:40:30,2022-12-19 14:40:30
21,16142,362.41,2022-12-14 14:40:30,2022-12-18 14:40:30
21,15574,216.85,2022-12-13 14:40:30,2022-12-14 14:40:30
21,10586,330.34,2022-12-06 14:40:30,2022-12-08 14:40:30
22,10441,228.89,2023-11-28 14:40:30,2023-12-02 14:40:30
22,2597,452.34,2023-11-29 14:40:30,2023-12-01 14:40:30
22,9804,724.00,2023-11-11 14:40:30,2023-11-12 14:40:30
22,14092,748.21,2023-11-13 14:40:30,2023-11-15 14:40:30
22,16749,750.50,2023-11-02 14:40:30,2023-11-03 14:40:30
23,16258,607.96,2018-06-11 14:40:30,2018-06-12 14:40:30
23,14849,496.43,2018-05-06 14:40:30,2018-05-10 14:40:30
23,3883,704.85,2018-05-21 14:40:30,2018-05-26 14:40:30
23,3262,152.29,2018-05-26 14:40:30,2018-05-30 14:40:30
24,15552,578.40,2018-01-10 14:40:30,2018-01-15 14:40:30
24,1542,804.11,2018-01-09 14:40:30,2018-01-14 14:40:30
24,14175,386.73,2018-01-13 14:40:30,2018-01-15 14:40:30
24,11027,181.06,2017-12-10 14:40:30,2017-12-12 14:40:30
24,150,736.56,2017-12-13 14:40:30,2017-12-16 14:40:30
25,2367,734.15,2025-02-02 14:40:30,2025-02-03 14:40:30
25,18175,577.47,2025-01-29 14:40:30,2025-02-03 14:40:30
25,6042,351.80,2025-01-31 14:40:30,2025-02-01 14:40:30
26,2710,352.14,2023-06-24 14:40:30,2023-06-28 14:40:30
26,14006,187.67,2023-06-24 14:40:30,2023-06-25 14:40:30
27,7645,462.31,2016-12-28 14:40:30,2017-01-01 14:40:30
27,7226,405.72,2016-12-20 14:40:30,2016-12-21 14:40:30
27,19435,678.18,2016-12-09 14:40:30,2016-12-11 14:40:30
27,2136,103.24,2016-12-04 14:40:30,2016-12-04 14:40:30
27,4420,544.01,2016-12-17 14:40:30,2016-12-21 14:40:30
28,4757,574.39,2020-07-30 14:40:30,2020-08-02 14:40:30
28,4906,876.64,2020-08-05 14:40:30,2020-08-09 14:40:30
28,14426,554.34,2020-08-10 14:40:30,2020-08-12 14:40:30
28,14278,219.43,2020-07-31 14:40:30,2020-07-31 14:40:30
28,2434,224.91,2020-08-24 14:40:30,2020-08-28 14:40:30
29,13489,470.76,2016-05-24 14:40:30,2016-05-29 14:40:30
29,14614,744.51,2016-04-28 14:40:30,2016-04-28 14:40:30
29,11292,449.10,2016-04-29 14:40:30,2016-05-02 14:40:30
30,8534,202.40,2024-07-27 14:40:30,2024-07-30 14:40:30
30,1710,554.71,2024-07-22 14:40:30,2024-07-22 14:40:30
31,13125,476.11,2024-02-27 14:40:30,2024-02-27 14:40:30
31,15179,857.25,2024-03-07 14:40:30,2024-03-07 14:40:30
31,11006,640.92,2024-02-28 14:40:30,2024-02-29 14:40:30
31,12015,309.21,2024-03-01 14:40:30,2024-03-02 14:40:30
32,14874,354.90,2020-09-14 14:40:30,2020-09-17 14:40:30
32,4931,335.01,2020-09-03 14:40:30,2020-09-06 14:40:30
33,15411,830.80,2024-02-23 14:40:30,2024-02-23 14:40:30
33,15650,903.17,2024-02-16 14:40:30,2024-02-16 14:40:30
33,7448,911.72,2024-02-28 14:40:30,2024-02-28 14:40:30
33,3866,700.84,2024-03-04 14:40:30,2024-03-08 14:40:30
34,14094,589.02,2016-08-29 14:40:30,2016-09-03 14:40:30
34,17722,997.03,2016-09-05 14:40:30,2016-09-05 14:40:30
34,19824,270.24,2016-09-18 14:40:30,2016-09-19 14:40:30
34,19386,992.91,2016-09-14 14:40:30,2016-09-17 14:40:30
34,3530,512.24,2016-09-10 14:40:30,2016-09-15 14:40:30
35,58,240.25,2020-02-13 14:40:30,2020-02-13 14:40:30
35,19470,113.59,2020-02-12 14:40:30,2020-02-16 14:40:30
36,18260,683.30,2018-11-26 14:40:30,2018-11-27 14:40:30
36,6835,710.70,2018-12-24 14:40:30,2018-12-27 14:40:30
36,9214,945.58,2018-12-15 14:40:30,2018-12-15 14:40:30
37,4682,146.62,2024-05-27 14:40:30,2024-05-30 14:40:30
37,10917,938.16,2024-05-13 14:40:30,2024-05-13 14:40:30
37,10046,883.64,2024-05-24 14:40:30,2024-05-28 14:40:30
37,16260,448.42,2024-04-20 14:40:30,2024-04-20 14:40:30
38,720,317.00,2017-06-04 14:40:30,2017-06-08 14:40:30
38,14635,458.09,2017-06-04 14:40:30,2017-06-04 14:40:30
39,8201,720.92,2018-12-30 14:40:30,2019-01-03 14:40:30
39,10833,254.04,2018-12-24 14:40:30,2018-12-27 14:40:30
39,13289,247.07,2018-12-20 14:40:30,2018-12-24 14:40:30
40,13010,613.25,2018-12-19 14:40:30,2018-12-21 14:40:30
40,7681,633.77,2019-01-21 14:40:30,2019-01-21 14:40:30
40,4344,220.05,2018-12-26 14:40:30,2018-12-28 14:40:30
40,7939,635.89,2018-12-27 14:40:30,2019-01-01 14:40:30
41,9061,182.29,2016-09-22 14:40:30,2016-09-26 14:40:30
41,5009,664.34,2016-10-05 14:40:30,2016-10-05 14:40:30
41,16994,252.26,2016-10-19 14:40:30,2016-10-24 14:40:30
42,15155,230.56,2016-10-02 14:40:30,2016-10-07 14:40:30
42,5472,247.74,2016-10-06 14:40:30,2016-10-06 14:40:30
42,55,749.54,2016-10-02 14:40:30,2016-10-04 14:40:30
42,13888,342.10,2016-10-08 14:40:30,2016-10-09 14:40:30
43,17025,396.26,2023-04-06 14:40:30,2023-04-09 14:40:30
43,19212,556.00,2023-04-15 14:40:30,2023-04-19 14:40:30
43,5765,411.74,2023-03-25 14:40:30,2023-03-30 14:40:30
43,8689,839.08,2023-03-25 14:40:30,2023-03-26 14:40:30
43,10173,374.52,2023-03-21 14:40:30,2023-03-23 14:40:30
44,5768,161.11,2017-07-23 14:40:30,2017-07-27 14:40:30
44,2023,993.43,2017-06-24 14:40:30,2017-06-24 14:40:30
44,8750,425.74,2017-06-30 14:40:30,2017-07-02 14:40:30
45,8810,947.75,2020-04-14 14:40:30,2020-04-16 14:40:30
45,6937,532.65,2020-04-13 14:40:30,2020-04-17 14:40:30
46,18111,947.59,2023-04-29 14:40:30,2023-05-01 14:40:30
46,18293,541.57,2023-05-10 14:40:30,2023-05-12 14:40:30
46,12502,255.29,2023-05-20 14:40:30,2023-05-24 14:40:30
47,3620,877.17,2016-09-13 14:40:30,2016-09-13 14:40:30
47,8438,280.01,2016-08-18 14:40:30,2016-08-22 14:40:30
48,5045,135.43,2025-04-16 14:40:30,2025-04-17 14:40:30
48,18544,193.82,2025-04-14 14:40:30,2025-04-18 14:40:30
48,1524,962.33,2025-04-17 14:40:30,2025-04-17 14:40:30
49,3979,763.13,2024-01-23 14:40:30,2024-01-23 14:40:30
49,6466,459.55,2024-01-22 14:40:30,2024-01-23 14:40:30
49,19936,907.35,2024-01-06 14:40:30,2024-01-08 14:40:30
50,18241,764.26,2017-02-26 14:40:30,2017-03-03 14:40:30
50,1480,344.52,2017-03-11 14:40:30,2017-03-13 14:40:30
51,17219,711.93,2022-07-11 14:40:30,2022-07-11 14:40:30
51,14326,555.30,2022-07-14 14:40:30,2022-07-16 14:40:30
52,6116,267.69,2020-06-12 14:40:30,2020-06-16 14:40:30
52,4291,123.96,2020-05-24 14:40:30,2020-05-28 14:40:30
53,36,455.96,2023-09-27 14:40:30,2023-09-29 14:40:30
53,11120,797.00,2023-09-17 14:40:30,2023-09-19 14:40:30
53,12431,668.27,2023-10-11 14:40:30,2023-10-16 14:40:30
53,755,771.44,2023-09-12 14:40:30,2023-09-13 14:40:30
54,10365,454.56,2018-04-29 14:40:30,2018-05-01 14:40:30
54,16996,333.97,2018-04-10 14:40:30,2018-04-12 14:40:30
54,12920,167.47,2018-05-05 14:40:30,2018-05-05 14:40:30
55,17936,881.68,2016-06-29 14:40:30,2016-07-02 14:40:30
55,19669,711.30,2016-06-22 14:40:30,2016-06-22 14:40:30
55,14185,307.22,2016-07-05 14:40:30,2016-07-08 14:40:30
55,12692,778.13,2016-07-01 14:40:30,2016-07-06 14:40:30
56,18645,540.28,2015-09-10 14:40:30,2015-09-12 14:40:30
56,7178,135.88,2015-09-26 14:40:30,2015-09-28 14:40:30
56,7414,946.85,2015-09-24 14:40:30,2015-09-28 14:40:30
57,16100,177.31,2017-03-22 14:40:30,2017-03-23 14:40:30
57,4323,631.94,2017-04-02 14:40:30,2017-04-04 14:40:30
57,14661,259.32,2017-03-13 14:40:30,2017-03-17 14:40:30
57,13277,992.12,2017-04-13 14:40:30,2017-04-14 14:40:30
57,18880,518.21,2017-04-11 14:40:30,2017-04-15 14:40:30
58,8759,641.88,2019-05-06 14:40:30,2019-05-07 14:40:30
58,11316,129.93,2019-06-05 14:40:30,2019-06-08 14:40:30
58,11986,319.48,2019-04-28 14:40:30,2019-04-30 14:40:30
58,658,189.35,2019-05-14 14:40:30,2019-05-16 14:40:30
59,1409,306.32,2024-04-22 14:40:30,2024-04-25 14:40:30
59,1125,306.76,2024-04-10 14:40:30,2024-04-15 14:40:30
59,9878,401.57,2024-04-27 14:40:30,2024-05-02 14:40:30
60,19340,565.15,2024-08-25 14:40:30,2024-08-29 14:40:30
60,5636,585.88,2024-09-17 14:40:30,2024-09-19 14:40:30
60,5171,300.55,2024-09-21 14:40:30,2024-09-26 14:40:30
61,16764,384.03,2016-10-04 14:40:30,2016-10-07 14:40:30
61,9084,477.35,2016-09-02 14:40:30,2016-09-04 14:40:30
61,2894,442.00,2016-09-16 14:40:30,2016-09-16 14:40:30
61,6389,187.45,2016-09-01 14:40:30,2016-09-06 14:40:30
62,12658,394.49,2025-07-14 14:40:30,2025-07-16 14:40:30
62,18148,996.75,2025-07-17 14:40:30,2025-07-22 14:40:30
62,13125,724.33,2025-07-20 14:40:30,2025-07-21 14:40:30
62,3675,641.70,2025-07-29 14:40:30,2025-07-30 14:40:30
63,10428,489.92,2016-07-21 14:40:30,2016-07-21 14:40:30
63,12420,283.13,2016-08-03 14:40:30,2016-08-03 14:40:30
63,14456,343.22,2016-08-04 14:40:30,2016-08-08 14:40:30
64,16380,820.15,2023-08-08 14:40:30,2023-08-12 14:40:30
64,6183,456.92,2023-08-06 14:40:30,2023-08-07 14:40:30
65,1417,114.28,2022-09-29 14:40:30,2022-10-03 14:40:30
65,9780,748.99,2022-10-23 14:40:30,2022-10-24 14:40:30
65,1931,862.49,2022-10-20 14:40:30,2022-10-23 14:40:30
65,14110,534.32,2022-10-16 14:40:30,2022-10-20 14:40:30
65,2164,392.27,2022-10-16 14:40:30,2022-10-18 14:40:30
66,15855,500.76,2022-12-10 14:40:30,2022-12-11 14:40:30
66,19862,434.19,2022-12-12 14:40:30,2022-12-12 14:40:30
66,6196,469.58,2022-12-02 14:40:30,2022-12-02 14:40:30
66,19385,992.74,2022-11-23 14:40:30,2022-11-25 14:40:30
67,14022,122.69,2024-11-01 14:40:30,2024-11-01 14:40:30
67,11542,527.18,2024-09-29 14:40:30,2024-10-01 14:40:30
67,19567,374.16,2024-10-13 14:40:30,2024-10-18 14:40:30
68,16581,494.70,2021-07-22 14:40:30,2021-07-26 14:40:30
68,19651,497.89,2021-08-03 14:40:30,2021-08-07 14:40:30
69,19418,170.13,2022-06-03 14:40:30,2022-06-04 14:40:30
69,19991,546.96,2022-06-01 14:40:30,2022-06-05 14:40:30
69,12473,834.82,2022-06-01 14:40:30,2022-06-04 14:40:30
70,12362,520.42,2020-11-01 14:40:30,2020-11-02 14:40:30
70,5070,362.08,2020-12-06 14:40:30,2020-12-10 14:40:30
70,8751,533.56,2020-11-08 14:40:30,2020-11-08 14:40:30
70,5641,560.27,2020-12-02 14:40:30,2020-12-07 14:40:30
71,14493,340.70,2021-11-29 14:40:30,2021-12-04 14:40:30
71,19683,851.93,2021-12-06 14:40:30,2021-12-08 14:40:30
71,7151,173.41,2021-11-20 14:40:30,2021-11-20 14:40:30
72,11513,143.70,2020-06-23 14:40:30,2020-06-26 14:40:30
72,6449,551.34,2020-06-18 14:40:30,2020-06-18 14:40:30
72,7656,320.24,2020-07-05 14:40:30,2020-07-08 14:40:30
72,13473,132.06,2020-06-04 14:40:30,2020-06-06 14:40:30
72,6616,716.46,2020-07-12 14:40:30,2020-07-13 14:40:30
73,18283,772.52,2018-03-31 14:40:30,2018-03-31 14:40:30
73,18935,363.51,2018-04-14 14:40:30,2018-04-14 14:40:30
73,4094,311.12,2018-04-03 14:40:30,2018-04-08 14:40:30
74,17866,457.28,2024-11-24 14:40:30,2024-11-29 14:40:30
74,113,411.69,2024-12-09 14:40:30,2024-12-09 14:40:30
74,1743,240.81,2024-12-22 14:40:30,2024-12-25 14:40:30
74,10805,292.07,2024-11-25 14:40:30,2024-11-26 14:40:30
75,14938,125.23,2018-12-17 14:40:30,2018-12-19 14:40:30
75,8883,498.77,2018-12-12 14:40:30,2018-12-15 14:40:30
76,13216,977.80,2024-03-27 14:40:30,2024-03-28 14:40:30
76,16219,930.93,2024-03-25 14:40:30,2024-03-30 14:40:30
77,10165,961.54,2022-02-11 14:40:30,2022-02-16 14:40:30
77,16445,671.09,2022-02-07 14:40:30,2022-02-08 14:40:30
77,10089,320.75,2022-03-09 14:40:30,2022-03-11 14:40:30
77,3760,803.85,2022-02-08 14:40:30,2022-02-13 14:40:30
78,18282,408.51,2020-05-23 14:40:30,2020-05-27 14:40:30
78,16879,233.53,2020-06-08 14:40:30,2020-06-08 14:40:30
78,3751,862.28,2020-06-24 14:40:30,2020-06-24 14:40:30
78,3224,540.71,2020-06-09 14:40:30,2020-06-12 14:40:30
78,4057,497.83,2020-06-06 14:40:30,2020-06-06 14:40:30
79,8009,222.81,2017-08-02 14:40:30,2017-08-07 14:40:30
79,11441,767.99,2017-07-09 14:40:30,2017-07-09 14:40:30
79,19976,145.35,2017-07-23 14:40:30,2017-07-25 14:40:30
79,5681,766.43,2017-07-16 14:40:30,2017-07-21 14:40:30
79,15211,723.95,2017-08-11 14:40:30,2017-08-11 14:40:30
80,16439,645.85,2016-08-27 14:40:30,2016-08-30 14:40:30
80,51,887.75,2016-08-13 14:40:30,2016-08-16 14:40:30
80,19536,238.33,2016-08-28 14:40:30,2016-08-28 14:40:30
81,2986,886.67,2024-06-12 14:40:30,2024-06-15 14:40:30
81,18837,663.35,2024-06-24 14:40:30,2024-06-24 14:40:30
81,6289,449.96,2024-06-10 14:40:30,2024-06-15 14:40:30
81,2484,929.44,2024-06-17 14:40:30,2024-06-18 14:40:30
81,10983,474.62,2024-07-05 14:40:30,2024-07-09 14:40:30
82,5988,952.94,2023-03-19 14:40:30,2023-03-20 14:40:30
82,15904,685.13,2023-03-21 14:40:30,2023-03-25 14:40:30
82,9344,121.78,2023-04-10 14:40:30,2023-04-11 14:40:30
82,7054,347.20,2023-03-14 14:40:30,2023-03-16 14:40:30
82,11657,312.96,2023-04-12 14:40:30,2023-04-13 14:40:30
83,16179,319.65,2015-10-04 14:40:30,2015-10-07 14:40:30
83,16830,668.13,2015-10-11 14:40:30,2015-10-13 14:40:30
84,4644,660.22,2019-01-14 14:40:30,2019-01-14 14:40:30
84,3096,122.43,2019-01-16 14:40:30,2019-01-16 14:40:30
84,904,735.76,2019-01-03 14:40:30,2019-01-06 14:40:30
84,2614,100.63,2019-01-06 14:40:30,2019-01-08 14:40:30
84,8854,855.15,2018-12-10 14:40:30,2018-12-14 14:40:30
85,3578,147.18,2017-03-07 14:40:30,2017-03-12 14:40:30
85,6325,806.17,2017-01-28 14:40:30,2017-01-29 14:40:30
85,12367,575.11,2017-02-05 14:40:30,2017-02-07 14:40:30
85,3214,135.30,2017-03-05 14:40:30,2017-03-07 14:40:30
86,10579,656.79,2023-01-31 14:40:30,2023-02-02 14:40:30
86,16873,949.05,2023-01-23 14:40:30,2023-01-27 14:40:30
87,10452,764.40,2021-02-21 14:40:30,2021-02-23 14:40:30
87,2028,827.07,2021-01-25 14:40:30,2021-01-27 14:40:30
87,13439,219.58,2021-02-14 14:40:30,2021-02-17 14:40:30
87,6834,639.45,2021-02-15 14:40:30,2021-02-16 14:40:30
87,16148,824.37,2021-01-16 14:40:30,2021-01-19 14:40:30
88,9120,961.54,2020-09-16 14:40:30,2020-09-19 14:40:30
88,7648,281.43,2020-09-19 14:40:30,2020-09-19 14:40:30
88,14299,335.81,2020-09-05 14:40:30,2020-09-05 14:40:30
88,5704,311.02,2020-10-05 14:40:30,2020-10-06 14:40:30
89,4545,425.65,2020-02-15 14:40:30,2020-02-19 14:40:30
89,7396,502.85,2020-03-16 14:40:30,2020-03-19 14:40:30
89,7045,310.40,2020-03-04 14:40:30,2020-03-09 14:40:30
89,12092,982.62,2020-02-25 14:40:30,2020-02-27 14:40:30
90,10559,277.36,2023-01-20 14:40:30,2023-01-22 14:40:30
90,11782,684.67,2023-01-31 14:40:30,2023-02-03 14:40:30
91,2693,612.16,2024-10-24 14:40:30,2024-10-28 14:40:30
91,1868,680.89,2024-10-14 14:40:30,2024-10-16 14:40:30
91,9216,775.22,2024-10-26 14:40:30,2024-10-28 14:40:30
91,9645,945.00,2024-10-11 14:40:30,2024-10-15 14:40:30
91,14853,145.67,2024-11-08 14:40:30,2024-11-13 14:40:30
92,12594,395.92,2017-07-03 14:40:30,2017-07-06 14:40:30
92,19731,109.22,2017-07-21 14:40:30,2017-07-26 14:40:30
92,1019,846.02,2017-07-16 14:40:30,2017-07-18 14:40:30
92,4060,517.42,2017-07-24 14:40:30,2017-07-26 14:40:30
92,5289,878.89,2017-08-02 14:40:30,2017-08-06 14:40:30
93,14863,632.42,2017-10-11 14:40:30,2017-10-15 14:40:30
93,19020,892.13,2017-10-06 14:40:30,2017-10-10 14:40:30
93,15196,869.22,2017-09-30 14:40:30,2017-09-30 14:40:30
93,16670,652.96,2017-10-21 14:40:30,2017-10-22 14:40:30
93,15212,336.39,2017-09-22 14:40:30,2017-09-24 14:40:30
94,9450,387.59,2024-07-09 14:40:30,2024-07-10 14:40:30
94,18805,252.29,2024-08-10 14:40:30,2024-08-10 14:40:30
94,6810,620.03,2024-07-23 14:40:30,2024-07-23 14:40:30
95,7727,969.93,2017-01-16 14:40:30,2017-01-20 14:40:30
95,13080,279.09,2017-01-06 14:40:30,2017-01-10 14:40:30
95,14752,622.73,2016-12-20 14:40:30,2016-12-23 14:40:30
95,6672,117.01,2017-01-27 14:40:30,2017-01-27 14:40:30
95,14358,843.19,2016-12-19 14:40:30,2016-12-21 14:40:30
96,5663,201.39,2019-08-25 14:40:30,2019-08-29 14:40:30
96,8726,142.65,2019-08-20 14:40:30,2019-08-25 14:40:30
97,15349,454.83,2016-01-15 14:40:30,2016-01-19 14:40:30
97,17138,850.35,2015-12-25 14:40:30,2015-12-26 14:40:30
97,8068,322.21,2016-01-17 14:40:30,2016-01-19 14:40:30
97,4019,237.82,2016-01-13 14:40:30,2016-01-15 14:40:30
98,4358,483.62,2020-02-04 14:40:30,2020-02-09 14:40:30
98,17051,244.35,2020-02-05 14:40:30,2020-02-06 14:40:30
98,1464,324.50,2020-02-13 14:40:30,2020-02-14 14:40:30
99,3347,928.44,2019-05-26 14:40:30,2019-05-26 14:40:30
99,9063,489.88,2019-06-12 14:40:30,2019-06-16 14:40:30
99,19984,896.17,2019-05-30 14:40:30,2019-05-31 14:40:30
100,786,590.90,2022-03-26 14:40:30,2022-03-30 14:40:30
100,15143,534.43,2022-03-13 14:40:30,2022-03-13 14:40:30
101,5489,846.95,2024-09-18 14:40:30,2024-09-23 14:40:30
101,3122,400.55,2024-09-16 14:40:30,2024-09-16 14:40:30
101,9188,652.03,2024-09-03 14:40:30,2024-09-04 14:40:30
102,13890,813.35,2025-09-15 14:40:30,2025-09-16 14:40:30
102,16377,953.85,2025-08-30 14:40:30,2025-09-01 14:40:30
103,6147,381.47,2016-10-08 14:40:30,2016-10-09 14:40:30
103,5600,991.39,2016-10-08 14:40:30,2016-10-08 14:40:30
104,19305,330.54,2021-03-07 14:40:30,2021-03-12 14:40:30
104,17304,828.68,2021-03-18 14:40:30,2021-03-21 14:40:30
105,17603,743.08,2023-11-14 14:40:30,2023-11-15 14:40:30
105,4800,395.81,2023-11-20 14:40:30,2023-11-23 14:40:30
105,17406,214.11,2023-12-10 14:40:30,2023-12-13 14:40:30
106,18887,828.07,2017-01-04 14:40:30,2017-01-04 14:40:30
106,12336,945.44,2016-12-20 14:40:30,2016-12-25 14:40:30
106,10581,849.91,2016-12-11 14:40:30,2016-12-13 14:40:30
107,3807,444.44,2019-02-23 14:40:30,2019-02-25 14:40:30
107,13180,771.34,2019-03-07 14:40:30,2019-03-12 14:40:30
107,11989,586.73,2019-02-15 14:40:30,2019-02-18 14:40:30
107,16559,704.66,2019-02-20 14:40:30,2019-02-24 14:40:30
108,10006,272.89,2021-02-06 14:40:30,2021-02-08 14:40:30
108,8272,836.95,2021-03-09 14:40:30,2021-03-12 14:40:30
109,7278,377.24,2024-03-27 14:40:30,2024-03-31 14:40:30
109,13099,111.52,2024-04-12 14:40:30,2024-04-14 14:40:30
109,9964,664.51,2024-03-29 14:40:30,2024-03-31 14:40:30
109,15049,606.86,2024-04-21 14:40:30,2024-04-26 14:40:30
109,13796,260.59,2024-03-25 14:40:30,2024-03-26 14:40:30
110,8247,287.48,2023-01-11 14:40:30,2023-01-12 14:40:30
110,2677,104.13,2023-01-11 14:40:30,2023-01-11 14:40:30
110,19374,703.68,2023-02-05 14:40:30,2023-02-05 14:40:30
110,1239,188.36,2023-02-14 14:40:30,2023-02-18 14:40:30
110,19894,400.24,2023-01-17 14:40:30,2023-01-20 14:40:30
111,17082,353.45,2015-10-21 14:40:30,2015-10-21 14:40:30
111,3172,905.52,2015-10-17 14:40:30,2015-10-20 14:40:30
111,14186,950.64,2015-10-21 14:40:30,2015-10-26 14:40:30
111,16656,251.14,2015-10-26 14:40:30,2015-10-26 14:40:30
111,13568,429.86,2015-11-06 14:40:30,2015-11-10 14:40:30
112,9929,202.92,2024-03-21 14:40:30,2024-03-22 14:40:30
112,4141,810.64,2024-03-20 14:40:30,2024-03-22 14:40:30
112,6619,366.66,2024-03-12 14:40:30,2024-03-16 14:40:30
112,4540,986.56,2024-03-06 14:40:30,2024-03-07 14:40:30
112,17816,801.93,2024-03-20 14:40:30,2024-03-21 14:40:30
113,12409,520.76,2020-09-12 14:40:30,2020-09-12 14:40:30
113,10119,705.13,2020-10-06 14:40:30,2020-10-06 14:40:30
113,19917,368.35,2020-09-15 14:40:30,2020-09-18 14:40:30
114,16816,835.74,2017-07-01 14:40:30,2017-07-01 14:40:30
114,3434,729.94,2017-07-30 14:40:30,2017-08-01 14:40:30
