id,address_id,name,description,date,created_at,updated_at
46,51053,Course de Trail Professionnel de Paris,Compétition régionale de haut niveau,2023-10-13 14:40:30,2023-05-10 14:40:30,2023-05-19 14:40:30
47,22151,Course à Pied National de Paris,Événement sportif d'envergure nationale,2016-12-27 14:40:30,2016-09-08 14:40:30,2016-09-16 14:40:30
48,60962,Régional Compétition de Triathlon,Tournoi ouvert à tous les niveaux,2025-10-01 14:40:30,2025-04-16 14:40:30,2025-04-30 14:40:30
49,139409,Régional Course d'Orientation,Tournoi ouvert à tous les niveaux,2024-06-26 14:40:30,2024-01-21 14:40:30,2024-02-10 14:40:30
50,80010,Compétition de Karaté Mixte de Paris,Événement sportif d'envergure nationale,2017-06-21 14:40:30,2017-03-10 14:40:30,2017-03-24 14:40:30
51,81183,Tournoi de Basketball Vétérans de Paris,Tournoi ouvert à tous les niveaux,2022-10-30 14:40:30,2022-07-31 14:40:30,2022-08-22 14:40:30
52,45946,Course Cycliste - Parc des Sports de Paris,Compétition régionale de haut niveau,2020-07-30 14:40:30,2020-06-07 14:40:30,2020-06-14 14:40:30
53,58550,Compétition de Karaté au Halle des Sports Paris,Compétition régionale de haut niveau,2024-01-15 14:40:30,2023-10-03 14:40:30,2023-10-19 14:40:30
54,328450,Compétition d'Athlétisme - Arena de Nantes,,2018-09-26 14:40:30,2018-05-03 14:40:30,2018-05-20 14:40:30
55,142118,Amateur Compétition de Triathlon,,2016-10-13 14:40:30,2016-07-05 14:40:30,2016-07-29 14:40:30
56,133586,Tournoi de Volleyball au Palais des Sports Paris,,2016-01-12 14:40:30,2015-10-02 14:40:30,2015-10-25 14:40:30
57,37532,Championnat de Pétanque au Gymnase Municipal Paris,Compétition régionale de haut niveau,2017-09-01 14:40:30,2017-04-10 14:40:30,2017-04-27 14:40:30
58,161370,Rallye Automobile - Halle des Sports de Marseille,,2019-08-12 14:40:30,2019-05-26 14:40:30,2019-06-17 14:40:30
59,35836,Course à Pied au Halle des Sports Paris,Événement sportif d'envergure nationale,2024-09-12 14:40:30,2024-04-30 14:40:30,2024-05-01 14:40:30
60,83217,International Marathon International,,2024-11-20 14:40:30,2024-09-13 14:40:30,2024-09-28 14:40:30
61,442812,Tournoi de Tennis de Table - Stade de Reims,Compétition régionale de haut niveau,2017-02-16 14:40:30,2016-09-27 14:40:30,2016-09-30 14:40:30
62,140356,Championnat de Pétanque au Gymnase Municipal Paris,Événement sportif d'envergure nationale,2025-10-08 14:40:30,2025-07-31 14:40:30,2025-08-02 14:40:30
63,122142,Universitaire Course de Trail,Événement sportif d'envergure nationale,2016-11-25 14:40:30,2016-08-03 14:40:30,2016-08-30 14:40:30
64,150140,Compétition de Judo Régional de Paris,Grande compétition annuelle de compétition de judo régional de paris,2024-01-23 14:40:30,2023-08-22 14:40:30,2023-09-18 14:40:30
65,239458,Tournoi de Squash National de Lyon,,2023-01-30 14:40:30,2022-10-19 14:40:30,2022-10-26 14:40:30
66,192209,Tournoi de Basketball Vétérans de Marseille,Rassemblement sportif majeur,2023-02-09 14:40:30,2022-12-16 14:40:30,2022-12-30 14:40:30
67,50232,Championnat de Rugby - Halle des Sports de Paris,Grande compétition annuelle de championnat de rugby - halle des sports de paris,2024-12-06 14:40:30,2024-10-23 14:40:30,2024-11-01 14:40:30
68,7040,Course de Trail - Complexe Sportif de Paris,Événement sportif organisé au Course de Trail - Complexe Sportif de Paris,2021-12-16 14:40:30,2021-08-03 14:40:30,2021-08-21 14:40:30
69,69181,Course de Trail - Piscine Olympique de Paris,Grande compétition annuelle de course de trail - piscine olympique de paris,2022-11-02 14:40:30,2022-06-28 14:40:30,2022-07-17 14:40:30
70,58717,Régional Compétition d'Escalade,Événement sportif d'envergure nationale,2021-03-04 14:40:30,2020-11-29 14:40:30,2020-12-13 14:40:30
71,46270,Amateur Course d'Orientation,Événement sportif d'envergure nationale,2022-02-17 14:40:30,2021-12-09 14:40:30,2021-12-11 14:40:30
72,336681,Tournoi de Volleyball au Halle des Sports Nantes,Événement sportif organisé au Tournoi de Volleyball au Halle des Sports Nantes,2020-10-04 14:40:30,2020-07-02 14:40:30,2020-07-16 14:40:30
73,268857,Scolaire Championnat de Rugby,Événement sportif organisé au Scolaire Championnat de Rugby,2018-08-30 14:40:30,2018-04-25 14:40:30,2018-05-13 14:40:30
74,69011,Tournoi de Tennis au Stade Paris,,2025-04-23 14:40:30,2024-12-13 14:40:30,2024-12-21 14:40:30
75,143742,Jeunes Championnat de Rugby,Événement sportif d'envergure nationale,2019-03-19 14:40:30,2018-12-21 14:40:30,2019-01-09 14:40:30
76,86765,Course Cycliste au Centre Sportif Paris,Événement sportif organisé au Course Cycliste au Centre Sportif Paris,2024-06-22 14:40:30,2024-04-18 14:40:30,2024-05-08 14:40:30
77,419451,National Compétition d'Athlétisme,Événement sportif d'envergure nationale,2022-07-02 14:40:30,2022-03-01 14:40:30,2022-03-24 14:40:30
78,100629,Universitaire Compétition d'Athlétisme,,2020-08-29 14:40:30,2020-06-16 14:40:30,2020-06-22 14:40:30
79,58090,Championnat de Pétanque Vétérans de Paris,Compétition régionale de haut niveau,2017-11-05 14:40:30,2017-08-02 14:40:30,2017-08-31 14:40:30
80,54087,Professionnel Rallye Automobile,Événement sportif organisé au Professionnel Rallye Automobile,2016-11-05 14:40:30,2016-08-31 14:40:30,2016-09-24 14:40:30
81,123111,Compétition d'Escalade au Parc des Sports Paris,Rassemblement sportif majeur,2024-11-13 14:40:30,2024-07-05 14:40:30,2024-07-05 14:40:30
82,57621,Tournoi de Handball - Parc des Sports de Paris,Compétition régionale de haut niveau,2023-07-19 14:40:30,2023-04-13 14:40:30,2023-05-01 14:40:30
83,128203,Challenge de Boxe au Parc des Sports Paris,Événement sportif d'envergure nationale,2016-04-13 14:40:30,2015-10-23 14:40:30,2015-11-02 14:40:30
84,292383,Régional Compétition d'Athlétisme,Compétition régionale de haut niveau,2019-05-23 14:40:30,2019-01-09 14:40:30,2019-01-12 14:40:30
85,87591,Compétition de Judo au Halle des Sports Paris,Rassemblement sportif majeur,2017-04-21 14:40:30,2017-02-26 14:40:30,2017-03-05 14:40:30
86,48099,Tournoi d'Escrime International de Paris,,2023-07-10 14:40:30,2023-01-23 14:40:30,2023-02-05 14:40:30
87,461149,Compétition d'Escalade - Gymnase Municipal de Le Havre,Compétition régionale de haut niveau,2021-06-28 14:40:30,2021-02-14 14:40:30,2021-03-16 14:40:30
88,111742,National Championnat de Rugby,Événement sportif organisé au National Championnat de Rugby,2020-12-27 14:40:30,2020-09-28 14:40:30,2020-10-25 14:40:30
89,19937,Course Cycliste - Parc des Sports de Paris,Événement sportif d'envergure nationale,2020-06-19 14:40:30,2020-03-11 14:40:30,2020-03-17 14:40:30
90,10333,Course à Pied - Complexe Sportif de Paris,Événement sportif organisé au Course à Pied - Complexe Sportif de Paris,2023-03-05 14:40:30,2023-01-29 14:40:30,2023-01-30 14:40:30
91,24047,Jeunes Tournoi d'Escrime,,2025-04-22 14:40:30,2024-11-02 14:40:30,2024-11-08 14:40:30
92,137603,International Compétition d'Athlétisme,,2017-08-28 14:40:30,2017-07-29 14:40:30,2017-08-06 14:40:30
93,202788,International Tournoi de Tennis,,2017-12-16 14:40:30,2017-10-19 14:40:30,2017-11-09 14:40:30
94,92582,Régional Course à Pied,Événement sportif organisé au Régional Course à Pied,2024-11-04 14:40:30,2024-08-06 14:40:30,2024-08-24 14:40:30
95,13932,Course Cycliste au Piscine Olympique Paris,,2017-06-04 14:40:30,2017-01-18 14:40:30,2017-02-03 14:40:30
96,83692,Course Cycliste - Vélodrome de Paris,Tournoi ouvert à tous les niveaux,2020-01-23 14:40:30,2019-08-15 14:40:30,2019-09-02 14:40:30
97,477014,Course d'Orientation au Stade Saint-Étienne,,2016-06-27 14:40:30,2016-01-16 14:40:30,2016-01-25 14:40:30
98,116038,Course Cycliste Mixte de Paris,Événement sportif organisé au Course Cycliste Mixte de Paris,2020-07-04 14:40:30,2020-02-16 14:40:30,2020-03-08 14:40:30
99,312227,Vétérans Compétition d'Athlétisme,Compétition régionale de haut niveau,2019-08-13 14:40:30,2019-06-07 14:40:30,2019-06-09 14:40:30
100,254202,Course d'Orientation au Palais des Sports Lyon,Événement sportif organisé au Course d'Orientation au Palais des Sports Lyon,2022-09-13 14:40:30,2022-04-01 14:40:30,2022-04-10 14:40:30
101,2518,Championnat de Badminton au Arena Paris,Compétition régionale de haut niveau,2024-11-23 14:40:30,2024-09-25 14:40:30,2024-10-22 14:40:30
102,158059,Course à Pied au Halle des Sports Paris,Événement sportif d'envergure nationale,2025-12-17 14:40:30,2025-09-20 14:40:30,2025-10-03 14:40:30
103,149503,Course à Pied - Gymnase Municipal de Paris,Événement sportif d'envergure nationale,2017-01-25 14:40:30,2016-10-07 14:40:30,2016-10-20 14:40:30
104,117761,Championnat de Football National de Paris,Événement sportif d'envergure nationale,2021-04-27 14:40:30,2021-03-11 14:40:30,2021-03-13 14:40:30
105,58517,Universitaire Compétition d'Athlétisme,Événement sportif d'envergure nationale,2024-04-15 14:40:30,2023-12-12 14:40:30,2024-01-06 14:40:30
106,140567,Professionnel Course de Trail,Tournoi ouvert à tous les niveaux,2017-05-16 14:40:30,2017-01-01 14:40:30,2017-01-12 14:40:30
107,24464,Tournoi d'Escrime - Arena de Paris,Événement sportif d'envergure nationale,2019-07-04 14:40:30,2019-03-06 14:40:30,2019-03-09 14:40:30
108,95347,Amateur Course Cycliste,Événement sportif organisé au Amateur Course Cycliste,2021-05-30 14:40:30,2021-03-04 14:40:30,2021-03-31 14:40:30
109,99504,Rallye Automobile Professionnel de Paris,Tournoi ouvert à tous les niveaux,2024-07-21 14:40:30,2024-04-11 14:40:30,2024-04-29 14:40:30
110,352572,Vétérans Tournoi de Basketball,Rassemblement sportif majeur,2023-05-19 14:40:30,2023-02-10 14:40:30,2023-02-10 14:40:30
111,268292,Compétition d'Athlétisme Scolaire de Toulouse,Grande compétition annuelle de compétition d'athlétisme scolaire de toulouse,2016-01-27 14:40:30,2015-11-12 14:40:30,2015-12-09 14:40:30
112,57763,Tournoi de Squash au Arena Paris,Compétition régionale de haut niveau,2024-04-24 14:40:30,2024-03-18 14:40:30,2024-03-20 14:40:30
113,109782,Championnat de Rugby Vétérans de Paris,Événement sportif organisé au Championnat de Rugby Vétérans de Paris,2021-02-02 14:40:30,2020-10-08 14:40:30,2020-10-13 14:40:30
114,39180,Régional Challenge de Boxe,Compétition régionale de haut niveau,2017-09-30 14:40:30,2017-07-22 14:40:30,2017-08-15 14:40:30
115,417346,Mixte Challenge de Boxe,Grande compétition annuelle de mixte challenge de boxe,2023-06-05 14:40:30,2023-01-18 14:40:30,2023-02-02 14:40:30
116,262443,Professionnel Championnat de Rugby,Événement sportif d'envergure nationale,2024-06-20 14:40:30,2024-01-11 14:40:30,2024-01-14 14:40:30
117,65451,Course de Trail - Stade de Paris,Compétition régionale de haut niveau,2023-08-12 14:40:30,2023-03-11 14:40:30,2023-03-27 14:40:30
118,140125,Challenge de Natation - Arena de Paris,,2022-09-21 14:40:30,2022-08-08 14:40:30,2022-08-08 14:40:30
119,133551,Course Cycliste au Piscine Olympique Paris,Grande compétition annuelle de course cycliste au piscine olympique paris,2018-11-13 14:40:30,2018-08-01 14:40:30,2018-08-11 14:40:30
120,33519,Jeunes Compétition de Karaté,Événement sportif organisé au Jeunes Compétition de Karaté,2017-06-14 14:40:30,2017-02-07 14:40:30,2017-02-24 14:40:30
121,183334,Mixte Tournoi de Tennis,Tournoi ouvert à tous les niveaux,2020-06-15 14:40:30,2020-05-06 14:40:30,2020-05-19 14:40:30
122,118289,Compétition de Karaté Professionnel de Paris,Compétition régionale de haut niveau,2020-10-25 14:40:30,2020-05-02 14:40:30,2020-05-14 14:40:30
123,193937,Challenge de Boxe Mixte de Marseille,Compétition régionale de haut niveau,2016-03-27 14:40:30,2015-12-05 14:40:30,2015-12-10 14:40:30
124,116310,Compétition de Triathlon Scolaire de Paris,Compétition régionale de haut niveau,2025-06-22 14:40:30,2025-04-26 14:40:30,2025-05-03 14:40:30
125,126,Course à Pied - Gymnase Municipal de Paris,Événement sportif organisé au Course à Pied - Gymnase Municipal de Paris,2025-10-06 14:40:30,2025-06-19 14:40:30,2025-07-12 14:40:30
126,71090,Jeunes Tournoi de Tennis de Table,Événement sportif d'envergure nationale,2021-09-22 14:40:30,2021-07-25 14:40:30,2021-08-10 14:40:30
127,4272,Course Cycliste - Centre Sportif de Paris,Grande compétition annuelle de course cycliste - centre sportif de paris,2025-03-09 14:40:30,2025-01-01 14:40:30,2025-01-08 14:40:30
128,402170,Championnat d'Aviron au Complexe Sportif Bordeaux,Compétition régionale de haut niveau,2022-10-04 14:40:30,2022-07-27 14:40:30,2022-08-20 14:40:30
129,271438,Mixte Tournoi d'Escrime,,2024-06-18 14:40:30,2023-12-27 14:40:30,2024-01-20 14:40:30
130,230259,Course d'Orientation au Piscine Olympique Lyon,Événement sportif d'envergure nationale,2023-01-14 14:40:30,2022-09-26 14:40:30,2022-09-30 14:40:30
131,67440,Marathon International Amateur de Paris,Rassemblement sportif majeur,2019-05-26 14:40:30,2019-02-15 14:40:30,2019-03-05 14:40:30
132,12704,Marathon International Amateur de Paris,Événement sportif d'envergure nationale,2021-03-07 14:40:30,2020-10-13 14:40:30,2020-10-14 14:40:30
133,270657,Challenge de Boxe au Halle des Sports Toulouse,Tournoi ouvert à tous les niveaux,2025-09-10 14:40:30,2025-07-19 14:40:30,2025-08-07 14:40:30
134,341997,Tournoi d'Escrime au Gymnase Municipal Nantes,Tournoi ouvert à tous les niveaux,2022-03-21 14:40:30,2022-02-09 14:40:30,2022-02-23 14:40:30
135,18785,Course Cycliste - Parc des Sports de Paris,Événement sportif organisé au Course Cycliste - Parc des Sports de Paris,2017-09-10 14:40:30,2017-07-27 14:40:30,2017-08-10 14:40:30
136,106581,Tournoi de Tennis de Table - Palais des Sports de Paris,Rassemblement sportif majeur,2018-10-12 14:40:30,2018-05-23 14:40:30,2018-06-06 14:40:30
137,15179,Compétition de Triathlon Amateur de Paris,,2020-03-08 14:40:30,2019-11-27 14:40:30,2019-12-09 14:40:30
138,182079,Course à Pied au Vélodrome Marseille,Rassemblement sportif majeur,2023-01-29 14:40:30,2022-10-06 14:40:30,2022-10-08 14:40:30
139,185521,Scolaire Championnat de Football,Rassemblement sportif majeur,2018-10-30 14:40:30,2018-08-23 14:40:30,2018-09-02 14:40:30
140,28157,Challenge de Boxe au Centre Sportif Paris,Événement sportif d'envergure nationale,2023-05-12 14:40:30,2023-01-02 14:40:30,2023-01-06 14:40:30
141,104232,Compétition d'Athlétisme au Parc des Sports Paris,Tournoi ouvert à tous les niveaux,2024-11-17 14:40:30,2024-07-26 14:40:30,2024-08-21 14:40:30
142,120575,International Tournoi de Volleyball,,2020-01-23 14:40:30,2019-12-20 14:40:30,2019-12-31 14:40:30
143,58129,International Compétition d'Athlétisme,,2021-06-15 14:40:30,2021-03-28 14:40:30,2021-04-04 14:40:30
144,264542,Championnat d'Aviron Universitaire de Toulouse,Événement sportif d'envergure nationale,2024-11-03 14:40:30,2024-09-09 14:40:30,2024-09-25 14:40:30
145,92797,Tournoi de Handball - Complexe Sportif de Paris,,2019-10-12 14:40:30,2019-08-10 14:40:30,2019-08-29 14:40:30
146,46449,Régional Course d'Orientation,Événement sportif d'envergure nationale,2023-10-09 14:40:30,2023-07-29 14:40:30,2023-08-21 14:40:30
147,118271,Challenge de Boxe - Piscine Olympique de Paris,Tournoi ouvert à tous les niveaux,2024-01-27 14:40:30,2023-10-29 14:40:30,2023-11-12 14:40:30
148,161900,Championnat de Pétanque au Gymnase Municipal Marseille,Compétition régionale de haut niveau,2018-09-07 14:40:30,2018-05-21 14:40:30,2018-06-20 14:40:30
149,44114,Tournoi de Handball au Vélodrome Paris,Grande compétition annuelle de tournoi de handball au vélodrome paris,2024-08-18 14:40:30,2024-05-08 14:40:30,2024-06-01 14:40:30
150,68362,Challenge de Boxe International de Paris,Événement sportif d'envergure nationale,2025-02-28 14:40:30,2024-12-09 14:40:30,2025-01-03 14:40:30
151,473817,Universitaire Course Cycliste,Événement sportif organisé au Universitaire Course Cycliste,2021-05-23 14:40:30,2021-01-18 14:40:30,2021-02-04 14:40:30
152,142522,Course d'Orientation au Complexe Sportif Paris,Événement sportif organisé au Course d'Orientation au Complexe Sportif Paris,2024-07-23 14:40:30,2024-05-13 14:40:30,2024-05-21 14:40:30
153,96078,Championnat de Rugby Régional de Paris,Compétition régionale de haut niveau,2018-06-29 14:40:30,2018-02-04 14:40:30,2018-03-04 14:40:30
154,113508,Tournoi de Handball - Gymnase Municipal de Paris,Événement sportif organisé au Tournoi de Handball - Gymnase Municipal de Paris,2021-08-19 14:40:30,2021-04-16 14:40:30,2021-04-23 14:40:30
155,26537,Compétition de Karaté - Complexe Sportif de Paris,Événement sportif organisé au Compétition de Karaté - Complexe Sportif de Paris,2019-07-30 14:40:30,2019-06-05 14:40:30,2019-07-01 14:40:30
156,49278,Compétition d'Athlétisme Mixte de Paris,Événement sportif organisé au Compétition d'Athlétisme Mixte de Paris,2019-03-22 14:40:30,2018-10-23 14:40:30,2018-11-14 14:40:30
157,74144,Compétition d'Athlétisme au Palais des Sports Paris,Événement sportif organisé au Compétition d'Athlétisme au Palais des Sports Paris,2016-03-19 14:40:30,2015-12-15 14:40:30,2015-12-21 14:40:30
158,129020,Tournoi de Volleyball - Stade de Paris,Compétition régionale de haut niveau,2024-09-15 14:40:30,2024-06-04 14:40:30,2024-06-11 14:40:30
159,50466,Course Cycliste Mixte de Paris,Événement sportif d'envergure nationale,2023-03-03 14:40:30,2022-10-07 14:40:30,2022-10-09 14:40:30
160,48295,Compétition de Karaté au Centre Sportif Paris,Événement sportif organisé au Compétition de Karaté au Centre Sportif Paris,2021-10-12 14:40:30,2021-04-18 14:40:30,2021-04-25 14:40:30
161,15570,Tournoi d'Escrime Professionnel de Paris,Tournoi ouvert à tous les niveaux,2022-11-24 14:40:30,2022-07-27 14:40:30,2022-08-03 14:40:30
162,138405,Tournoi de Tennis de Table Universitaire de Paris,Compétition régionale de haut niveau,2020-01-18 14:40:30,2019-12-02 14:40:30,2020-01-01 14:40:30
163,50209,Professionnel Championnat de Badminton,Événement sportif d'envergure nationale,2025-10-18 14:40:30,2025-05-21 14:40:30,2025-05-22 14:40:30
164,409442,Championnat de Football Amateur de Lille,,2016-03-08 14:40:30,2015-11-08 14:40:30,2015-12-03 14:40:30
165,253261,Amateur Marathon International,,2022-07-12 14:40:30,2022-03-19 14:40:30,2022-03-23 14:40:30
166,15540,Championnat d'Aviron - Piscine Olympique de Paris,,2023-03-18 14:40:30,2023-01-03 14:40:30,2023-01-29 14:40:30
167,52196,Mixte Championnat d'Aviron,Grande compétition annuelle de mixte championnat d'aviron,2017-07-07 14:40:30,2017-05-22 14:40:30,2017-06-13 14:40:30
168,146711,Marathon International au Centre Sportif Paris,,2016-06-29 14:40:30,2016-04-09 14:40:30,2016-05-07 14:40:30
169,46984,Jeunes Marathon International,,2022-02-03 14:40:30,2021-09-05 14:40:30,2021-09-13 14:40:30
170,29017,Championnat de Badminton Amateur de Paris,,2024-10-04 14:40:30,2024-08-23 14:40:30,2024-09-19 14:40:30
171,326950,Mixte Tournoi de Handball,Grande compétition annuelle de mixte tournoi de handball,2020-02-17 14:40:30,2019-09-29 14:40:30,2019-10-27 14:40:30
172,125233,Tournoi de Tennis de Table au Parc des Sports Paris,Événement sportif organisé au Tournoi de Tennis de Table au Parc des Sports Paris,2021-07-26 14:40:30,2021-02-19 14:40:30,2021-03-02 14:40:30
173,103660,Tournoi de Volleyball Amateur de Paris,Rassemblement sportif majeur,2020-10-30 14:40:30,2020-08-15 14:40:30,2020-09-01 14:40:30
174,197880,Course d'Orientation - Halle des Sports de Marseille,Événement sportif d'envergure nationale,2023-06-01 14:40:30,2023-02-16 14:40:30,2023-02-25 14:40:30
175,212931,Marathon International au Palais des Sports Marseille,Rassemblement sportif majeur,2020-12-24 14:40:30,2020-08-27 14:40:30,2020-09-10 14:40:30
176,41758,Course de Trail - Gymnase Municipal de Paris,Événement sportif organisé au Course de Trail - Gymnase Municipal de Paris,2023-03-05 14:40:30,2023-01-20 14:40:30,2023-01-22 14:40:30
177,21258,National Compétition d'Athlétisme,Rassemblement sportif majeur,2017-08-08 14:40:30,2017-03-19 14:40:30,2017-03-20 14:40:30
178,94532,International Challenge de Boxe,Rassemblement sportif majeur,2020-04-18 14:40:30,2019-10-26 14:40:30,2019-10-27 14:40:30
179,92894,Compétition d'Athlétisme au Gymnase Municipal Paris,Rassemblement sportif majeur,2020-12-24 14:40:30,2020-11-05 14:40:30,2020-11-23 14:40:30
